pair,time,pnl,hours_held,variant
DEXEUSDT,2024-09-24 23:00:00+00:00,-0.143148860080465,168,A_hold7d
DEXEUSDT,2024-11-10 04:00:00+00:00,0.006024072216649802,168,A_hold7d
DEXEUSDT,2024-12-02 23:00:00+00:00,-0.0287551800442567,168,A_hold7d
DEXEUSDT,2024-12-23 07:00:00+00:00,0.08701595971665088,168,A_hold7d
DEXEUSDT,2024-12-30 20:00:00+00:00,0.045478523181847974,168,A_hold7d
DEXEUSDT,2025-01-22 12:00:00+00:00,-0.33151641904040885,168,A_hold7d
DEXEUSDT,2025-01-31 21:00:00+00:00,-0.06034879406307969,168,A_hold7d
DEXEUSDT,2025-08-07 09:00:00+00:00,-0.14334604207834478,168,A_hold7d
DEXEUSDT,2025-09-18 07:00:00+00:00,0.1446974820581437,168,A_hold7d
DEXEUSDT,2025-10-02 19:00:00+00:00,-0.156188679245283,168,A_hold7d
DEXEUSDT,2026-01-11 17:00:00+00:00,-0.14114413231819378,168,A_hold7d
DEXEUSDT,2026-02-24 08:00:00+00:00,0.060195121951219566,168,A_hold7d
DEXEUSDT,2026-03-06 21:00:00+00:00,0.2602017353579176,168,A_hold7d
DEXEUSDT,2026-03-14 14:00:00+00:00,0.13006838249107644,168,A_hold7d
DEXEUSDT,2026-03-30 02:00:00+00:00,0.08766936832625771,168,A_hold7d
DEXEUSDT,2026-04-10 10:00:00+00:00,0.33191780821917805,168,A_hold7d
DEXEUSDT,2026-04-18 00:00:00+00:00,-0.003311424824500418,168,A_hold7d
DEXEUSDT,2026-05-24 18:00:00+00:00,0.24013468538741556,168,A_hold7d
DEXEUSDT,2026-06-03 01:00:00+00:00,-0.14871387475105102,168,A_hold7d
DEXEUSDT,2026-06-23 06:00:00+00:00,-0.055686559761944254,168,A_hold7d
DOGEUSDT,2023-10-23 08:00:00+00:00,0.0748034825870647,168,A_hold7d
DOGEUSDT,2023-11-06 16:00:00+00:00,0.02676730743379485,168,A_hold7d
DOGEUSDT,2023-11-16 10:00:00+00:00,-0.08211116481391978,168,A_hold7d
DOGEUSDT,2023-12-04 04:00:00+00:00,0.1215547494899114,168,A_hold7d
DOGEUSDT,2024-02-27 02:00:00+00:00,1.1587321131447588,168,A_hold7d
DOGEUSDT,2024-03-28 00:00:00+00:00,-0.12513744775018443,168,A_hold7d
DOGEUSDT,2024-05-21 12:00:00+00:00,-0.032413553738455225,168,A_hold7d
DOGEUSDT,2024-07-20 06:00:00+00:00,0.045177167810355634,168,A_hold7d
DOGEUSDT,2024-09-25 01:00:00+00:00,-0.02140339105993294,168,A_hold7d
DOGEUSDT,2024-10-18 00:00:00+00:00,0.04823887727679921,168,A_hold7d
DOGEUSDT,2024-10-28 14:00:00+00:00,0.029936790385764578,168,A_hold7d
DOGEUSDT,2024-11-06 00:00:00+00:00,1.1846413250067875,168,A_hold7d
DOGEUSDT,2024-11-23 03:00:00+00:00,-0.027337487019729934,168,A_hold7d
DOGEUSDT,2025-01-17 08:00:00+00:00,-0.1336735422547103,168,A_hold7d
DOGEUSDT,2025-05-08 20:00:00+00:00,0.13061281565333216,168,A_hold7d
DOGEUSDT,2025-05-23 02:00:00+00:00,-0.17167092435637255,168,A_hold7d
DOGEUSDT,2025-07-11 14:00:00+00:00,0.18831311154598818,168,A_hold7d
DOGEUSDT,2025-07-19 03:00:00+00:00,-0.052934466992861196,168,A_hold7d
DOGEUSDT,2025-09-11 22:00:00+00:00,0.08570899408747401,168,A_hold7d
DOGEUSDT,2026-01-04 04:00:00+00:00,-0.08663207733280742,168,A_hold7d
DOGEUSDT,2026-04-17 12:00:00+00:00,-0.023476375986414943,168,A_hold7d
DOGEUSDT,2026-04-29 05:00:00+00:00,0.1304406216401135,168,A_hold7d
DOGEUSDT,2026-05-14 18:00:00+00:00,-0.10315902505539465,168,A_hold7d
DOTUSDT,2023-10-23 22:00:00+00:00,0.03432577510411838,168,A_hold7d
DOTUSDT,2023-11-05 05:00:00+00:00,0.1539038662486938,168,A_hold7d
DOTUSDT,2023-12-05 23:00:00+00:00,0.2052117826307771,168,A_hold7d
DOTUSDT,2023-12-13 23:00:00+00:00,-0.08775562278048143,168,A_hold7d
DOTUSDT,2023-12-21 13:00:00+00:00,0.10819607843137247,168,A_hold7d
DOTUSDT,2024-02-14 09:00:00+00:00,-0.053085402313791774,168,A_hold7d
DOTUSDT,2024-02-26 23:00:00+00:00,0.21417955358243934,168,A_hold7d
DOTUSDT,2024-03-07 00:00:00+00:00,0.03262209569290109,168,A_hold7d
DOTUSDT,2024-05-20 23:00:00+00:00,0.00658085808580844,168,A_hold7d
DOTUSDT,2024-09-25 13:00:00+00:00,-0.11929706757331071,168,A_hold7d
DOTUSDT,2024-11-09 23:00:00+00:00,0.24789200863930883,168,A_hold7d
DOTUSDT,2024-11-22 01:00:00+00:00,0.39206710974225967,168,A_hold7d
DOTUSDT,2024-12-02 21:00:00+00:00,-0.15357639450282945,168,A_hold7d
DOTUSDT,2025-05-08 20:00:00+00:00,0.07591038054492238,168,A_hold7d
DOTUSDT,2025-07-14 02:00:00+00:00,0.10483655966674843,168,A_hold7d
DOTUSDT,2025-07-21 13:00:00+00:00,-0.10318918918918918,168,A_hold7d
DOTUSDT,2025-09-13 03:00:00+00:00,-0.012047956154373039,168,A_hold7d
DOTUSDT,2026-01-13 15:00:00+00:00,-0.1367011596788582,168,A_hold7d
DOTUSDT,2026-05-08 15:00:00+00:00,-0.03952759381898452,168,A_hold7d
EIGENUSDT,2024-11-27 01:00:00+00:00,0.155313172433847,168,A_hold7d
EIGENUSDT,2024-12-04 15:00:00+00:00,0.20441427537979262,168,A_hold7d
EIGENUSDT,2024-12-16 18:00:00+00:00,-0.327240919199407,168,A_hold7d
EIGENUSDT,2025-05-08 20:00:00+00:00,0.24269964664310972,168,A_hold7d
EIGENUSDT,2025-05-22 09:00:00+00:00,0.06018592964824121,168,A_hold7d
EIGENUSDT,2025-07-15 23:00:00+00:00,0.03838997214484685,168,A_hold7d
EIGENUSDT,2025-08-13 21:00:00+00:00,-0.1730606989576946,168,A_hold7d
EIGENUSDT,2025-09-13 10:00:00+00:00,0.13960948222083602,168,A_hold7d
EIGENUSDT,2025-10-06 18:00:00+00:00,-0.326298160696999,168,A_hold7d
EIGENUSDT,2026-03-16 04:00:00+00:00,-0.15825,168,A_hold7d
EIGENUSDT,2026-04-17 16:00:00+00:00,-0.11327308066083575,168,A_hold7d
EIGENUSDT,2026-05-08 08:00:00+00:00,0.025338129496403017,168,A_hold7d
EIGENUSDT,2026-05-25 13:00:00+00:00,-0.13714644351464433,168,A_hold7d
EIGENUSDT,2026-06-20 01:00:00+00:00,-0.21592496392496385,168,A_hold7d
ENAUSDT,2024-06-03 12:00:00+00:00,-0.18748387096774188,168,A_hold7d
ENAUSDT,2024-09-26 10:00:00+00:00,-0.10888140556368975,168,A_hold7d
ENAUSDT,2024-10-14 14:00:00+00:00,-0.08821495327102802,168,A_hold7d
ENAUSDT,2024-11-06 22:00:00+00:00,0.23156293049467735,168,A_hold7d
ENAUSDT,2024-11-23 06:00:00+00:00,0.212176362522964,168,A_hold7d
ENAUSDT,2024-12-02 13:00:00+00:00,0.13221292083712455,168,A_hold7d
ENAUSDT,2024-12-14 22:00:00+00:00,-0.13109122562674103,168,A_hold7d
ENAUSDT,2025-05-09 12:00:00+00:00,0.0014084950183532747,168,A_hold7d
ENAUSDT,2025-07-16 16:00:00+00:00,0.21699381221415126,168,A_hold7d
ENAUSDT,2025-07-25 09:00:00+00:00,0.02800359324470003,168,A_hold7d
ENAUSDT,2025-08-09 05:00:00+00:00,0.028264279624893307,168,A_hold7d
ENAUSDT,2026-04-17 13:00:00+00:00,-0.07257823129251706,168,A_hold7d
ENAUSDT,2026-05-08 20:00:00+00:00,-0.16916641679160416,168,A_hold7d
ETHUSDT,2023-10-01 10:00:00+00:00,-0.04208324982656286,168,A_hold7d
ETHUSDT,2023-10-23 22:00:00+00:00,0.011425788492021251,168,A_hold7d
ETHUSDT,2023-11-01 20:00:00+00:00,0.02054840084367693,168,A_hold7d
ETHUSDT,2023-11-09 02:00:00+00:00,0.0697742019584735,168,A_hold7d
ETHUSDT,2023-12-02 18:00:00+00:00,0.09621906646490497,168,A_hold7d
ETHUSDT,2023-12-28 00:00:00+00:00,-0.09314679691161609,168,A_hold7d
ETHUSDT,2024-01-10 15:00:00+00:00,0.03481051729065432,168,A_hold7d
ETHUSDT,2024-02-12 17:00:00+00:00,0.12587617912324234,168,A_hold7d
ETHUSDT,2024-02-20 23:00:00+00:00,0.07347739326856417,168,A_hold7d
ETHUSDT,2024-02-29 11:00:00+00:00,0.0758941736603802,168,A_hold7d
ETHUSDT,2024-03-08 08:00:00+00:00,-0.0726339799443152,168,A_hold7d
ETHUSDT,2024-05-20 19:00:00+00:00,0.12431474874013859,168,A_hold7d
ETHUSDT,2024-07-21 22:00:00+00:00,-0.07947581003483806,168,A_hold7d
ETHUSDT,2024-09-27 14:00:00+00:00,-0.1193647827351434,168,A_hold7d
ETHUSDT,2024-10-20 22:00:00+00:00,-0.08678135851089397,168,A_hold7d
ETHUSDT,2024-11-07 01:00:00+00:00,0.14101251839372164,168,A_hold7d
ETHUSDT,2024-11-23 13:00:00+00:00,0.06577233386607961,168,A_hold7d
ETHUSDT,2024-12-04 14:00:00+00:00,-0.004143480907142226,168,A_hold7d
ETHUSDT,2024-12-16 18:00:00+00:00,-0.19327111137212294,168,A_hold7d
ETHUSDT,2025-05-08 03:00:00+00:00,0.3524421650623324,168,A_hold7d
ETHUSDT,2025-05-23 02:00:00+00:00,-0.02991906317921733,168,A_hold7d
ETHUSDT,2025-06-10 11:00:00+00:00,-0.0818409310508933,168,A_hold7d
ETHUSDT,2025-07-10 21:00:00+00:00,0.16482423952869452,168,A_hold7d
ETHUSDT,2025-07-20 08:00:00+00:00,0.014017739410644216,168,A_hold7d
ETHUSDT,2025-07-27 18:00:00+00:00,-0.09294288997623679,168,A_hold7d
ETHUSDT,2025-08-08 03:00:00+00:00,0.17450373935692198,168,A_hold7d
ETHUSDT,2025-08-22 17:00:00+00:00,-0.09921429315553698,168,A_hold7d
ETHUSDT,2026-01-13 22:00:00+00:00,-0.11596562179167735,168,A_hold7d
ETHUSDT,2026-03-13 13:00:00+00:00,-0.02859778908451993,168,A_hold7d
ETHUSDT,2026-04-13 23:00:00+00:00,-0.025469482498121976,168,A_hold7d
FETUSDT,2023-08-30 23:00:00+00:00,0.09594696321642426,168,A_hold7d
FETUSDT,2023-10-23 15:00:00+00:00,0.5402740524781342,168,A_hold7d
FETUSDT,2023-11-06 10:00:00+00:00,0.04055861365953106,168,A_hold7d
FETUSDT,2023-11-17 01:00:00+00:00,0.07113970744117015,168,A_hold7d
FETUSDT,2023-12-03 09:00:00+00:00,-0.13379771388985118,168,A_hold7d
FETUSDT,2023-12-12 23:00:00+00:00,0.1711056209583819,168,A_hold7d
FETUSDT,2023-12-20 12:00:00+00:00,-0.009893698197605548,168,A_hold7d
FETUSDT,2024-02-16 05:00:00+00:00,0.5721991093233731,168,A_hold7d
FETUSDT,2024-02-28 13:00:00+00:00,0.6206951506782552,168,A_hold7d
FETUSDT,2024-03-08 16:00:00+00:00,-0.026976938905839742,168,A_hold7d
FETUSDT,2024-03-27 07:00:00+00:00,-0.11921159777914858,168,A_hold7d
FETUSDT,2024-05-22 17:00:00+00:00,-0.14920115840414583,168,A_hold7d
FETUSDT,2024-08-25 18:00:00+00:00,-0.11758538404175989,168,A_hold7d
FETUSDT,2024-09-19 00:00:00+00:00,0.09118028359216734,168,A_hold7d
FETUSDT,2024-09-27 16:00:00+00:00,-0.16077598152424932,168,A_hold7d
FETUSDT,2024-11-10 15:00:00+00:00,-0.16267929457870678,168,A_hold7d
FETUSDT,2024-11-28 18:00:00+00:00,0.17537183264584555,168,A_hold7d
FETUSDT,2025-04-20 09:00:00+00:00,0.339880341880342,168,A_hold7d
FETUSDT,2025-05-09 07:00:00+00:00,-0.04427053140096604,168,A_hold7d
FETUSDT,2025-05-23 03:00:00+00:00,-0.11902127659574468,168,A_hold7d
FETUSDT,2025-07-16 06:00:00+00:00,0.03315625,168,A_hold7d
FETUSDT,2026-01-04 22:00:00+00:00,0.07750727883538633,168,A_hold7d
FETUSDT,2026-03-13 00:00:00+00:00,0.1722424242424243,168,A_hold7d
FETUSDT,2026-03-24 20:00:00+00:00,-0.05135794542536121,168,A_hold7d
FETUSDT,2026-05-26 10:00:00+00:00,0.08110249307479234,168,A_hold7d
FILUSDT,2023-10-01 22:00:00+00:00,-0.024746904693348615,168,A_hold7d
FILUSDT,2023-10-23 01:00:00+00:00,0.09089617486338786,168,A_hold7d
FILUSDT,2023-11-02 19:00:00+00:00,0.07197328055418128,168,A_hold7d
FILUSDT,2023-11-11 14:00:00+00:00,-0.040693571874349854,168,A_hold7d
FILUSDT,2023-12-16 16:00:00+00:00,-0.022086083213773144,168,A_hold7d
FILUSDT,2023-12-28 23:00:00+00:00,0.03703375459926406,168,A_hold7d
FILUSDT,2024-02-16 10:00:00+00:00,0.36610330370618804,168,A_hold7d
FILUSDT,2024-02-25 10:00:00+00:00,0.1411598775606311,168,A_hold7d
FILUSDT,2024-03-08 17:00:00+00:00,-0.1421314588278254,168,A_hold7d
FILUSDT,2024-06-07 10:00:00+00:00,-0.16603834260977113,168,A_hold7d
FILUSDT,2024-07-20 17:00:00+00:00,-0.03976751993285765,168,A_hold7d
FILUSDT,2024-09-26 05:00:00+00:00,-0.11321999020088191,168,A_hold7d
FILUSDT,2024-11-09 23:00:00+00:00,0.16902665350444246,168,A_hold7d
FILUSDT,2024-11-22 23:00:00+00:00,0.2423768996960487,168,A_hold7d
FILUSDT,2024-12-02 01:00:00+00:00,0.04928205128205132,168,A_hold7d
FILUSDT,2025-05-08 23:00:00+00:00,-0.00029409757761866655,168,A_hold7d
FILUSDT,2025-07-14 04:00:00+00:00,0.08120895522388061,168,A_hold7d
FILUSDT,2025-09-13 12:00:00+00:00,-0.07299468488990124,168,A_hold7d
FILUSDT,2025-11-07 15:00:00+00:00,-0.19198410174880776,168,A_hold7d
FILUSDT,2026-01-05 15:00:00+00:00,-0.10072804360993337,168,A_hold7d
FILUSDT,2026-04-16 11:00:00+00:00,-0.06772295247724969,168,A_hold7d
FILUSDT,2026-05-06 01:00:00+00:00,0.06653281853281845,168,A_hold7d
HBARUSDT,2023-08-08 13:00:00+00:00,0.178623973727422,168,A_hold7d
HBARUSDT,2023-10-23 22:00:00+00:00,0.022952015355086397,168,A_hold7d
HBARUSDT,2023-11-02 01:00:00+00:00,0.1142361623616237,168,A_hold7d
HBARUSDT,2023-11-11 00:00:00+00:00,0.002761904761904745,168,A_hold7d
HBARUSDT,2023-11-20 09:00:00+00:00,-0.08470676691729329,168,A_hold7d
HBARUSDT,2023-12-06 00:00:00+00:00,0.08657142857142852,168,A_hold7d
HBARUSDT,2023-12-13 13:00:00+00:00,0.12910539845758362,168,A_hold7d
HBARUSDT,2023-12-24 04:00:00+00:00,-0.07556076759061825,168,A_hold7d
HBARUSDT,2024-01-02 03:00:00+00:00,-0.15380467091295125,168,A_hold7d
HBARUSDT,2024-02-13 07:00:00+00:00,0.3125654834761322,168,A_hold7d
HBARUSDT,2024-02-22 12:00:00+00:00,0.039884816753926744,168,A_hold7d
HBARUSDT,2024-03-05 05:00:00+00:00,0.08599342105263164,168,A_hold7d
HBARUSDT,2024-04-23 21:00:00+00:00,-0.2893475609756099,168,A_hold7d
HBARUSDT,2024-09-25 03:00:00+00:00,-0.08829441624365486,168,A_hold7d
HBARUSDT,2024-11-11 23:00:00+00:00,1.4718556488942227,168,A_hold7d
HBARUSDT,2024-11-22 21:00:00+00:00,0.1387763833799336,168,A_hold7d
HBARUSDT,2024-12-01 20:00:00+00:00,0.578168164685416,168,A_hold7d
HBARUSDT,2025-01-16 04:00:00+00:00,-0.0600025646378195,168,A_hold7d
HBARUSDT,2025-04-25 14:00:00+00:00,-0.05999052605335331,168,A_hold7d
HBARUSDT,2025-05-09 08:00:00+00:00,-0.019425408330437266,168,A_hold7d
HBARUSDT,2025-07-10 17:00:00+00:00,0.3738341145976949,168,A_hold7d
HBARUSDT,2025-07-17 18:00:00+00:00,-0.04122716627634648,168,A_hold7d
HBARUSDT,2025-07-27 04:00:00+00:00,-0.2206437287457491,168,A_hold7d
HBARUSDT,2026-05-09 00:00:00+00:00,-0.010761619831178513,168,A_hold7d
HBARUSDT,2026-05-29 23:00:00+00:00,-0.19210180425360346,168,A_hold7d
ICPUSDT,2023-10-23 16:00:00+00:00,0.18680285884455028,168,A_hold7d
ICPUSDT,2023-11-05 10:00:00+00:00,0.09970304629407534,168,A_hold7d
ICPUSDT,2023-12-04 04:00:00+00:00,0.10583107831078298,168,A_hold7d
ICPUSDT,2023-12-13 00:00:00+00:00,0.6636721656721656,168,A_hold7d
ICPUSDT,2023-12-30 21:00:00+00:00,0.06308616918904741,168,A_hold7d
ICPUSDT,2024-02-14 08:00:00+00:00,-0.037831330565872734,168,A_hold7d
ICPUSDT,2024-03-05 04:00:00+00:00,-0.05531700083811486,168,A_hold7d
ICPUSDT,2024-03-25 03:00:00+00:00,0.09737114380635958,168,A_hold7d
ICPUSDT,2024-07-15 16:00:00+00:00,0.06759137108483726,168,A_hold7d
ICPUSDT,2024-09-10 21:00:00+00:00,-0.11085961949791723,168,A_hold7d
ICPUSDT,2024-09-24 08:00:00+00:00,0.02014912280701764,168,A_hold7d
ICPUSDT,2024-11-08 22:00:00+00:00,0.01820791963555668,168,A_hold7d
ICPUSDT,2024-11-17 06:00:00+00:00,0.16494974522929362,168,A_hold7d
ICPUSDT,2024-11-25 07:00:00+00:00,0.08170702541106145,168,A_hold7d
ICPUSDT,2024-12-02 21:00:00+00:00,-0.11773317486257617,168,A_hold7d
ICPUSDT,2025-05-09 17:00:00+00:00,-0.013939750183688536,168,A_hold7d
ICPUSDT,2025-06-10 01:00:00+00:00,-0.11890852763737159,168,A_hold7d
ICPUSDT,2025-07-16 20:00:00+00:00,-0.03177754422841128,168,A_hold7d
ICPUSDT,2025-11-04 03:00:00+00:00,0.4609061925199265,168,A_hold7d
ICPUSDT,2026-01-13 15:00:00+00:00,0.019756867011150314,168,A_hold7d
ICPUSDT,2026-03-11 06:00:00+00:00,0.004326758466691507,168,A_hold7d
ICPUSDT,2026-04-17 13:00:00+00:00,-0.07835009310986962,168,A_hold7d
ICPUSDT,2026-05-05 20:00:00+00:00,0.15906647187728273,168,A_hold7d
INJUSDT,2023-09-29 07:00:00+00:00,-0.002395830584509871,168,A_hold7d
INJUSDT,2023-10-18 16:00:00+00:00,0.45181970031933183,168,A_hold7d
INJUSDT,2023-10-26 07:00:00+00:00,0.1929467035136203,168,A_hold7d
INJUSDT,2023-11-05 14:00:00+00:00,0.10390914842464904,168,A_hold7d
INJUSDT,2023-12-01 09:00:00+00:00,0.007851954414740849,168,A_hold7d
INJUSDT,2023-12-10 20:00:00+00:00,0.4265441345051586,168,A_hold7d
INJUSDT,2023-12-18 21:00:00+00:00,0.19847041275851174,168,A_hold7d
INJUSDT,2024-01-09 06:00:00+00:00,-0.081171659168494,168,A_hold7d
INJUSDT,2024-02-18 11:00:00+00:00,-0.1274489481785529,168,A_hold7d
INJUSDT,2024-02-27 20:00:00+00:00,-0.12181799797775539,168,A_hold7d
INJUSDT,2024-03-12 12:00:00+00:00,-0.21428565226828744,168,A_hold7d
INJUSDT,2024-06-07 05:00:00+00:00,0.0018075458636206427,168,A_hold7d
INJUSDT,2024-07-17 00:00:00+00:00,-0.06572165754495696,168,A_hold7d
INJUSDT,2024-09-25 18:00:00+00:00,-0.1152572431957859,168,A_hold7d
INJUSDT,2024-11-09 22:00:00+00:00,0.10292227979274604,168,A_hold7d
INJUSDT,2024-11-23 00:00:00+00:00,0.09420991253644306,168,A_hold7d
INJUSDT,2024-11-30 20:00:00+00:00,0.05849935979513465,168,A_hold7d
INJUSDT,2025-05-01 11:00:00+00:00,0.0018240917782026429,168,A_hold7d
INJUSDT,2025-05-08 14:00:00+00:00,0.15206427221172025,168,A_hold7d
INJUSDT,2025-05-22 18:00:00+00:00,-0.016015416958654494,168,A_hold7d
INJUSDT,2025-07-14 04:00:00+00:00,0.15496784073506875,168,A_hold7d
INJUSDT,2025-07-28 04:00:00+00:00,-0.15190390775144136,168,A_hold7d
INJUSDT,2025-08-13 22:00:00+00:00,-0.14285365853658527,168,A_hold7d
INJUSDT,2026-01-13 22:00:00+00:00,-0.21687027685878457,168,A_hold7d
INJUSDT,2026-04-15 21:00:00+00:00,-0.02426127709431758,168,A_hold7d
INJUSDT,2026-04-24 11:00:00+00:00,0.02064259100028676,168,A_hold7d
INJUSDT,2026-05-06 10:00:00+00:00,0.5066778968861663,168,A_hold7d
INJUSDT,2026-05-26 13:00:00+00:00,0.20209522224071907,168,A_hold7d
JSTUSDT,2023-09-15 15:00:00+00:00,0.05399259602036088,168,A_hold7d
JSTUSDT,2023-09-23 06:00:00+00:00,0.14821834061135375,168,A_hold7d
JSTUSDT,2023-10-28 05:00:00+00:00,0.25515270596346085,168,A_hold7d
JSTUSDT,2024-02-14 07:00:00+00:00,0.09974781523096121,168,A_hold7d
JSTUSDT,2024-02-21 16:00:00+00:00,-0.0365494748479821,168,A_hold7d
JSTUSDT,2024-03-01 11:00:00+00:00,0.146531011969532,168,A_hold7d
JSTUSDT,2024-04-12 00:00:00+00:00,-0.32660945425035504,168,A_hold7d
JSTUSDT,2024-08-20 13:00:00+00:00,-0.027236593059936864,168,A_hold7d
JSTUSDT,2024-10-09 00:00:00+00:00,-0.03396347031963465,168,A_hold7d
JSTUSDT,2024-11-11 00:00:00+00:00,0.07601642451042334,168,A_hold7d
JSTUSDT,2024-12-02 23:00:00+00:00,0.06839440838741906,168,A_hold7d
JSTUSDT,2025-04-26 11:00:00+00:00,0.09968970814132105,168,A_hold7d
JSTUSDT,2025-07-10 21:00:00+00:00,0.057977578475336244,168,A_hold7d
JSTUSDT,2025-07-29 10:00:00+00:00,-0.21988502484031236,168,A_hold7d
JSTUSDT,2025-10-22 04:00:00+00:00,0.011934183219685758,168,A_hold7d
JSTUSDT,2025-10-29 05:00:00+00:00,-0.01015850815850827,168,A_hold7d
JSTUSDT,2025-11-06 13:00:00+00:00,0.004453423120089896,168,A_hold7d
JSTUSDT,2025-11-18 15:00:00+00:00,0.019901709401709544,168,A_hold7d
JSTUSDT,2025-11-27 10:00:00+00:00,-0.012816379088333883,168,A_hold7d
JSTUSDT,2026-01-07 06:00:00+00:00,-0.061100541558747334,168,A_hold7d
JSTUSDT,2026-01-21 15:00:00+00:00,-0.055952873816340065,168,A_hold7d
JSTUSDT,2026-02-26 06:00:00+00:00,0.024140989929290813,168,A_hold7d
JSTUSDT,2026-03-06 01:00:00+00:00,0.09384859584859573,168,A_hold7d
JSTUSDT,2026-03-13 23:00:00+00:00,0.08606765949623107,168,A_hold7d
JSTUSDT,2026-03-21 18:00:00+00:00,-0.019346770196596808,168,A_hold7d
JSTUSDT,2026-03-31 22:00:00+00:00,-0.009573366992742359,168,A_hold7d
JSTUSDT,2026-04-09 01:00:00+00:00,-0.011548347984237537,168,A_hold7d
JSTUSDT,2026-04-23 00:00:00+00:00,0.030600907571053382,168,A_hold7d
JSTUSDT,2026-05-01 01:00:00+00:00,-0.057158552925413164,168,A_hold7d
JSTUSDT,2026-05-12 18:00:00+00:00,0.012958448753462639,168,A_hold7d
JSTUSDT,2026-05-27 04:00:00+00:00,-0.03441868842038365,168,A_hold7d
JTOUSDT,2024-02-18 14:00:00+00:00,-0.11056998185577449,168,A_hold7d
JTOUSDT,2024-02-27 08:00:00+00:00,0.07698533301274346,168,A_hold7d
JTOUSDT,2024-03-07 13:00:00+00:00,-0.020835332026708397,168,A_hold7d
JTOUSDT,2024-03-16 01:00:00+00:00,-0.1437576140224286,168,A_hold7d
JTOUSDT,2024-03-31 22:00:00+00:00,-0.04977864576770907,168,A_hold7d
JTOUSDT,2024-05-10 06:00:00+00:00,0.11090711700844413,168,A_hold7d
JTOUSDT,2024-07-19 13:00:00+00:00,0.11654899027673893,168,A_hold7d
JTOUSDT,2024-07-29 02:00:00+00:00,-0.3439038873584328,168,A_hold7d
JTOUSDT,2024-09-27 14:00:00+00:00,-0.2005674492638282,168,A_hold7d
JTOUSDT,2024-11-07 18:00:00+00:00,0.11952777777777768,168,A_hold7d
JTOUSDT,2024-11-21 23:00:00+00:00,0.056543833580980474,168,A_hold7d
JTOUSDT,2024-12-07 21:00:00+00:00,-0.10493031273085451,168,A_hold7d
JTOUSDT,2025-01-31 09:00:00+00:00,-0.2313199882249043,168,A_hold7d
JTOUSDT,2025-05-08 23:00:00+00:00,-0.012351966873705987,168,A_hold7d
JTOUSDT,2025-05-23 02:00:00+00:00,-0.19772143832498867,168,A_hold7d
JTOUSDT,2025-06-10 23:00:00+00:00,-0.025830935251798692,168,A_hold7d
JTOUSDT,2025-08-28 02:00:00+00:00,-0.08174244675581976,168,A_hold7d
JTOUSDT,2025-09-17 22:00:00+00:00,-0.227106182161397,168,A_hold7d
JTOUSDT,2026-01-04 02:00:00+00:00,-0.0593248407643312,168,A_hold7d
JTOUSDT,2026-03-23 16:00:00+00:00,-0.19203743161531817,168,A_hold7d
JTOUSDT,2026-04-26 03:00:00+00:00,0.041682609897705225,168,A_hold7d
JTOUSDT,2026-05-06 09:00:00+00:00,0.280748393475037,168,A_hold7d
JTOUSDT,2026-06-02 08:00:00+00:00,-0.08972687986171146,168,A_hold7d
JTOUSDT,2026-06-15 14:00:00+00:00,-0.15761694290976058,168,A_hold7d
JTOUSDT,2026-06-26 18:00:00+00:00,-0.10939175139952018,168,A_hold7d
LINKUSDT,2023-09-18 03:00:00+00:00,0.07984838417396545,168,A_hold7d
LINKUSDT,2023-09-25 05:00:00+00:00,0.09444389096443895,168,A_hold7d
LINKUSDT,2023-10-21 13:00:00+00:00,0.3340724068119565,168,A_hold7d
LINKUSDT,2023-10-31 01:00:00+00:00,0.12586885245901636,168,A_hold7d
LINKUSDT,2023-11-07 18:00:00+00:00,0.04037545565006084,168,A_hold7d
LINKUSDT,2023-12-08 12:00:00+00:00,-0.09907148487237005,168,A_hold7d
LINKUSDT,2023-12-28 00:00:00+00:00,-0.18017061115310806,168,A_hold7d
LINKUSDT,2024-02-01 14:00:00+00:00,0.11687559953858284,168,A_hold7d
LINKUSDT,2024-02-11 04:00:00+00:00,0.004500377928949419,168,A_hold7d
LINKUSDT,2024-03-02 05:00:00+00:00,-0.057032413760469414,168,A_hold7d
LINKUSDT,2024-03-10 23:00:00+00:00,-0.14102214022140214,168,A_hold7d
LINKUSDT,2024-05-17 03:00:00+00:00,0.09695702437798448,168,A_hold7d
LINKUSDT,2024-05-26 02:00:00+00:00,0.043285149632975584,168,A_hold7d
LINKUSDT,2024-07-21 16:00:00+00:00,-0.09161109600217565,168,A_hold7d
LINKUSDT,2024-09-25 13:00:00+00:00,-0.11383144246353316,168,A_hold7d
LINKUSDT,2024-10-30 14:00:00+00:00,-0.05701618122977348,168,A_hold7d
LINKUSDT,2024-11-07 02:00:00+00:00,0.054872037914692084,168,A_hold7d
LINKUSDT,2024-11-18 16:00:00+00:00,0.17783301220295433,168,A_hold7d
LINKUSDT,2024-11-30 15:00:00+00:00,0.32109322033898313,168,A_hold7d
LINKUSDT,2024-12-09 04:00:00+00:00,0.059247216035634764,168,A_hold7d
LINKUSDT,2025-01-19 16:00:00+00:00,-0.01959082217973218,168,A_hold7d
LINKUSDT,2025-05-08 18:00:00+00:00,0.04555700325732892,168,A_hold7d
LINKUSDT,2025-07-11 13:00:00+00:00,0.17952866242038223,168,A_hold7d
LINKUSDT,2025-07-20 08:00:00+00:00,-0.023454735740449983,168,A_hold7d
